-0.02984005534286352,0.07375711573341015,0.093188454967462,0.08469762055887742,0.11592238077825498
-0.053927121633990244,0.05951168567354383,-0.10571871755395393,-0.08008483635973919,0.07275384032299453
-0.12266932653553406,-0.03970062634924944,0.020072628807625323,0.056647501294637886,0.3096007941692015
-0.16661973673564964,0.11832973934607423,-0.00091850681786863,-0.041725737967201235,0.17330893348021947
-0.15272421568328304,0.10539841560889993,0.044515762874729047,-0.050152163875178346,0.16909710411897894
-0.19398418321693983,0.12143046355363454,0.06471767405406242,0.046071706552966274,-0.06547985715429294
-0.22227721859526864,0.061916300209581845,0.09852489838487616,0.052192162191467835,-0.0007820442379429526
-0.185189892341254,0.1030377959600793,0.02678532833369493,-0.01667856199781185,-0.05847094583941487
-0.34406526200772003,0.011946252803229238,-0.1901676073813084,0.21658509538565424,0.10160245628458697
-0.4185414794303883,0.10681837765067172,-0.19820501808801544,0.376870513372639,0.15361815374041798
-0.4095368154974371,0.05776147194259509,-0.16782397565316395,0.4747319310010499,0.2659838213080695
-0.4336877027227262,-0.10012966609050024,-0.13678939773437632,0.5682023939326233,0.22462131760960696
-0.626338861309766,-0.12051861825661031,-0.24613726914275325,0.3940738004539772,0.3726454092350653
-0.5940181415312524,-0.2084935630598228,-0.23384050867348982,0.44188215893597915,0.45968876255836366
-0.6201394931418129,-0.16370469668078996,-0.1835042234493985,0.39319090474231316,0.5712992240221515
-0.5410419533556821,-0.20603783855681118,-0.021370542815569826,0.30161226188727475,0.5525053568177372
-0.5714040568403959,-0.31984048705120677,0.11975871218580655,0.20869644052994724,0.43365334460802496
-0.5680806136855049,-0.344389207949304,0.223749503466752,0.2823855591396027,0.47888589609787136
-0.43569190425775833,-0.3274588675112608,0.3327737549629727,0.3410918163694682,0.4801472497144237
-0.4162552616183264,-0.5805344304052058,0.29782730758284814,0.5226656384914931,0.45643675029567754
-0.38650026956982453,-0.7477951659587363,0.38547593143961695,0.5124241957639029,0.6400103181904592
-0.4266079931665827,-0.8910420656407073,0.2714817961075106,0.3710141705408024,0.5905829887434271
-0.41584727288743695,-0.9070196253634898,0.15638986170173344,0.2814417184078188,0.47740939617183964
-0.32077533795430874,-0.8502276211098196,0.1863797810873743,0.3060105897071686,0.47886879966704743
-0.3802347237162546,-0.7762239845753836,0.16891649565566663,0.5100840631198335,0.43367050656492484
-0.3750512590109994,-0.7293717051037909,0.360713101217761,0.4815085217886844,0.3392659578482874
-0.568790722972063,-0.5445987713911773,0.20792278480129164,0.5560662656181589,0.055938857761511196
-0.6433530701276953,-0.6553560538571765,0.23731366712398688,0.5473252289974981,0.10897598592179666
-0.6629306030833162,-0.76600355719477,0.1790831127026038,0.49432422407041376,0.14488362102732882
-0.6439640741060929,-0.692082732486734,0.2767630865373188,0.33483806323378384,-0.012203409377174373
-0.7394138917167488,-0.8293625676621431,0.20255626798924833,0.24779707973157583,-0.16720868698724126
-0.5542918695927961,-0.7090973654714423,0.1935154840585596,0.13981728697129225,-0.17214564225109177
-0.36064961204519874,-0.6038607317428788,0.17497052605903893,0.14257195112344512,-0.27640312759811037
-0.3426031702467249,-0.42760754540582613,0.1955025210762502,0.14975460649282502,-0.3381200530331973
-0.17488917545585714,-0.4692993031160155,0.4156767131677921,0.08812130856707717,-0.37310466565658196
-0.15569262434872752,-0.6032917530671966,0.35094656225245985,0.09401451228449315,-0.6051191657809696
-0.171512308189069,-0.667554915873974,0.4472229333937796,0.04329901716754328,-0.5745413210528757
-0.08099318939266759,-0.5640537678855199,0.3337770388598734,0.19588072174662896,-0.4480233523067083
-0.03665788605378163,-0.5969089349840038,0.3426294168402725,0.19454856143829138,-0.2833749979275664
-0.1786491799911659,-0.4821407815268144,0.27766898955327735,0.2527078096891294,-0.208671509274046
-0.14259183755039911,-0.6147640058058952,0.29793395577950105,0.23087167923895907,-0.23129185762198373
-0.20452255809636566,-0.39958960483787753,0.2042631543338861,0.22387426511759953,-0.3780862368753541
-0.26244972781713904,-0.463516667551182,0.3047017707719693,0.3380785171669024,-0.29417080680061763
-0.40055030606155706,-0.4804317798112737,0.2862142327434315,0.2893092395641035,-0.26010908328031507
-0.1608336881637954,-0.5478209395644135,0.24093182845464936,0.17796073092953946,-0.27550669756240803
-0.048674502033991346,-0.2920787349951177,0.28270730826699886,0.15191063003403343,-0.18616073033440725
-0.04956437975223396,-0.22286710064668047,0.29749516246595714,0.2137210092221084,-0.1862528774851925
-0.040522032664441515,-0.303881708687716,0.3118628247672331,0.31857885885393483,-0.19660531909855483
-0.011917358803776597,-0.3775924589238917,0.45189472424888627,0.19303958603436577,-0.013117201271375306
0.10386272402757528,-0.36581534961499507,0.5110561590611726,0.14855592851677904,0.14701137958211113
0.11247387594488509,-0.3715819979808146,0.2848056597543913,0.18909030758474374,0.17403362519239202
0.09206962900660859,-0.35226533060056436,0.3080771300771834,0.1817749721363248,0.087260203156715
0.25584889298469604,-0.46821339162424824,0.2498384317195118,0.07420599053379348,-0.06008066638891116
0.340239660896441,-0.4500478438208227,0.33207023235046174,0.17690061278367486,0.03264603879459583
0.4839950786996177,-0.3956391947528077,0.18279552121608902,0.13843217169413838,0.28473064489850886
0.4340825509604032,-0.20424863849799485,0.2861761108453149,0.11132705470701343,0.23491618879157644
0.5933601922251914,-0.032860665792963345,0.045460473737267554,0.014991361385985336,0.4292831504580999
0.6529270325615489,-0.02237871724849312,0.27128700388564175,0.24071556653366152,0.36156486972623425
0.6106230681893272,-0.038966622698317174,0.2642036978715188,0.32661777638942757,0.40846938027943214
0.5423762130075321,0.0363710678991477,0.08763041830245016,0.2789058379963006,0.32470994792800045
0.4647276282216115,0.1213343975297162,-0.07071363468655559,0.33395638325470983,0.35054740127347794
0.30522413417682354,0.10019358541430828,0.03907958296088582,0.3090714114199199,0.34740172450549434
0.40327563039521586,-0.020276996965828062,-0.037595031156622744,0.1833340304291987,0.3825004377380755
0.3130428731133153,-0.18069929195474702,-0.07092101807233886,0.01919662541984765,0.4179507171536455
0.12055593937898837,-0.3169908441353123,-0.16138669362474806,0.03444560856081573,0.28500961879297265
0.14856987065767296,-0.4032896715490027,-0.19797737600648163,0.05776314444540272,0.2581641123485925
0.21406554619913587,-0.3093617770988763,0.052537949757117286,-0.04665906874885868,0.4418413115117884
0.0945268864092933,-0.261893812066109,-0.047131316158041656,-0.10747125282140038,0.5586379735391226
-0.19797733122154945,-0.13953034340495807,0.008816196460973612,0.038623591777226185,0.4400274236128318
-0.254226233794584,-0.21198961571133762,0.17146486851947995,0.1046296197434306,0.3733680739665279
-0.1709220832047077,-0.1280181091218395,0.1117026924692826,0.20878162760830482,0.2479230567316178
-0.19823576324300807,-0.054595384450708453,0.055431314964653505,0.27776235747288647,0.16145500617469283
-0.11512572964950984,-0.0017306508827802727,0.1960810045134557,0.27806737577438106,0.11006969597912586
-0.113006096448903,-0.04725660845397651,0.17684442885030968,0.35470675101914245,0.22582593116058955
-0.04846436976322201,-0.0408385110935162,0.269111568434528,0.37907465121637196,0.3377054256886943
-0.1240046320904091,0.05341491941179465,0.3676920139923824,0.5069934689924713,0.294274124522513
-0.07017073144492679,-0.12127732280976133,0.4402580003240554,0.5768889542376544,0.3652136870701845
0.016725816636518565,-0.10433283449640263,0.5260667677401689,0.5014151882976811,0.32682955476415126
0.14726879491857608,-0.1508390738377332,0.5004573533623516,0.45829801818704763,0.23388018421488366
0.07973449535024064,-0.3741520347093943,0.3632856392345617,0.35862974819749327,0.1136008839807156
0.0210313905401478,-0.25419875072615494,0.38151975738241606,0.37673408696263533,0.09428951059033719
0.08094490030028874,-0.1750184162705145,0.2977298377149386,0.36522865199059795,-0.04415300909138689
0.1527908708064645,-0.16045860737488027,0.2772956900484461,0.337797998967625,-0.17755873861486304
0.026559409032421988,-0.2508175167655494,0.3556698035685778,0.3187706564617317,-0.09180402565078193
0.11817138189345429,-0.24793076895733873,0.21907593332172892,0.31368564307255953,-0.07226466776202768
0.1669580150677394,-0.24054087240046268,0.2792389135957173,0.35679243838392455,-0.04738594475265405
0.07165088034923028,-0.1800420436581835,0.21284411164207354,0.3589202889130454,-0.2233026638614696
0.1904111276778665,-0.11487382746891747,0.2671404214523521,0.3164052195235218,-0.2793515821737159
0.1676475350532217,-0.011504696124735717,0.09079923815053167,0.35531534867895115,-0.20704961629549418
0.10877553747064816,0.01474070449464503,0.1355319406646931,0.2868595110193159,0.04319858343559421
0.05886098033592354,0.00899045473593116,0.17773629426244314,0.16205656975840066,0.0325012790369833
0.09363155090595537,0.1299037356015921,0.22739352616731057,0.23150247595931633,0.08580508005119623
0.025239323372983777,0.19747940269138703,0.3706276324531621,0.17112019716307453,-0.031112131048266198
0.01350203931146432,0.193725963731185,0.29122761871222824,0.05375133854280928,-0.0967862667941609
-0.0022772641160880742,0.15722296809385433,0.346091747018633,0.05824624461329522,-0.15322087383745206
0.0822992021100336,0.2125535328794144,0.4070929711838852,0.2124029402350489,-0.05449660054709349
0.16904848107901635,0.156867823508113,0.36612723503239564,0.09366490358710118,-0.060094150432058215
0.25883821332508294,0.1337456529107589,0.23735290864499392,0.07866924264645166,-0.06830932612415759
0.12780121478219297,0.1799229250424132,0.18085613811957837,0.1764894581087846,0.06435039670682427
0.1304055337847981,0.22990902349682826,0.15761777128539087,0.07311651692153118,0.05155981105666615
0.053260764116629736,0.24335405396356471,0.14296011988692064,0.14659687528202928,0.12602115865857577
0.05582022636583984,0.2277773310883792,0.048083723041473306,0.12385795233309575,0.10804936824097164
-0.08112870034732542,0.12472730664412118,0.08804469279576466,-0.008700773143770213,0.2860747217278442
0.06122196811610642,0.18147040625309435,-0.17406142829234467,-0.1224769901922844,0.4019314689989989
0.09685215354453316,0.29148295162393345,-0.24115265598970714,-0.05867622146392766,0.3997698995268912
-0.04123577208122428,0.32835118996778445,-0.17880606047299358,-0.09802247401516692,0.3145874880455492
0.011207764963780106,0.3254115536638798,-0.11165368662264732,-0.029298810914698645,0.46492073385805344
0.11393894461009317,0.431509748007888,-0.2715766597677558,-0.016034943677823696,0.4982135454868781
0.09601963476091255,0.4495338957234433,-0.04882314382577557,-0.0668568203667011,0.5442146362712454
0.27448243875956724,0.6886638268287193,-0.07009103380494426,-0.24237728108683076,0.45492782447042907
0.2541850020886887,0.628742144800637,0.05391767428526183,-0.2893385590560025,0.5225905304736921
0.4278534253471966,0.5377184021042128,0.04455902193218043,-0.15864821603578225,0.45771901148347105
0.3940916731396717,0.520519734814438,-0.1414882876517995,-0.2676619348643889,0.5739447079123251
0.4964269574615512,0.3674044594301735,-0.028313620169766296,-0.29896928263414835,0.35518455453587655
0.47094687622266895,0.16146999841562176,-0.2123119966808444,-0.6191133784542862,0.333524377118644
0.506774046599948,0.18707407972033402,0.1268090446777026,-0.5768155031864101,0.2516346368129797
0.4150374114624295,0.02116493309827247,0.1310040320147645,-0.5734272213372639,0.23213160052484808
0.33354326566209647,0.2088385640765432,0.05422572659733833,-0.4000802473413828,0.298461499182731
0.16042907696076453,0.1255206983121509,0.0216641549132518,-0.3726380043994723,0.4143926660922716
-0.020966573761654755,0.13934723943493388,-0.09606126885348383,-0.5202812339764051,0.34879422712473285
-0.08147467268185832,0.05773025571291708,-0.056541019493378385,-0.4645393554626467,0.310329414578732
-0.17286432667377177,0.1847831370086517,-0.05785134586246413,-0.43788894551474555,0.276890809820801
-0.18910160472687992,0.1114237197951359,-0.17181153461963722,-0.523719540434285,0.34800277730130713
-0.18515528253609412,0.05381452943433264,0.035677468896157416,-0.35344826987202815,0.16230876974161149
-0.14769052967584978,0.016240826168639533,-0.05757020715334576,-0.14925932018048527,0.24926035254982
-0.32973780979835104,0.014121316996422058,0.081139305891839,-0.054939981532073925,0.5015985327528414
-0.22941984094545548,-0.08472248682164286,0.07358198883260089,-0.11737865904607614,0.6138092726993839
-0.2595800636846843,-0.2255487230990471,-0.03533542607182437,-0.10078355876653285,0.5709753081390023
-0.11090826773544987,-0.18225561439718166,-0.20777079817316213,0.09678554987352987,0.7230209988759064
-0.22512879811390896,0.001538276686059853,-0.1901240413237463,0.24165962151108883,0.5843413501088229
-0.3815769234378271,0.042193826336919045,-0.280778622021194,0.35563604302063806,0.434225597417344
-0.2613747445901912,0.07120218932199754,-0.27775973610268734,0.45772285662460305,0.5328082217964811
-0.32111880607778615,0.09761822831899704,-0.28888565494180485,0.45208636982144745,0.38427822746858364
-0.3267863891370129,0.15190032716054175,-0.15599985401531502,0.35021226433980046,0.29946723553569243
-0.25744539402451216,0.12779216575683278,-0.06882496884349742,0.4145382427398501,0.3403803941600053
-0.43416843676608396,0.06891780240435222,-0.03579042388262255,0.3538639710884677,0.3936268937990952
-0.37999147373054837,0.1593896231662766,-0.2049417411948541,0.3933818792598739,0.5413167212816139
-0.39375939022527034,-0.0074545692808589414,-0.020534450115416047,0.3195312039223932,0.2659399067023712
-0.32376466768323015,0.15562739185040422,-0.0017240029392027213,0.40314096766854945,0.33244234596661343
-0.20702151339859476,0.1259906230022381,-0.16071490564166305,0.4671235713993797,0.2855009281905875
-0.13920185529050577,0.024013945660759484,-0.25414621932474524,0.36472553304649497,0.2002404718017043
0.023426241604342063,0.031005137806725435,-0.2571379259612529,0.19854131204234438,0.3369318216243279
-0.0196369050535748,0.15127879995447008,-0.3453046237345544,0.22938717051385268,0.33653378822754115
-0.05962675153544238,-0.017417580117034454,-0.4296034379509811,0.20341775645425392,0.2207853779465323
0.05499203999829707,0.10810556139934807,-0.46810148897549253,0.09366679779852638,0.3321734406536423
0.02714450809953821,0.12975763072982804,-0.4924733328706603,0.11966930703200582,0.3262829106919122
-0.01573552573356866,-0.0019734042939438257,-0.562475734315699,0.08380467220396969,0.41185082175387655
-0.07885736433810293,0.05620882137268442,-0.47113103992448035,-0.010969784123224219,0.2903856340680774
0.17486226331914406,0.05999176275425323,-0.3828264233775084,-0.05764775137547264,0.3110863372594784
-0.13439366602838954,0.05152233922548914,-0.36939817425015287,-0.14912406315881893,0.27388566193295893
-0.2150737059453669,0.05792666742812436,-0.31688176984260524,-0.060371043125666476,0.2650205140012642
-0.46933894499871875,0.019039476729443283,-0.3200093083203609,-0.14613395374559737,0.13394458620204136
-0.3334714524400093,-0.09745087990405298,-0.530051842910512,0.024540101947115228,0.18065695866045348
-0.33816158054048157,-0.28725833174312354,-0.5786565825614898,-0.06176491126100307,0.12650935285052228
-0.20807034491516413,-0.32496006192019333,-0.5804300174311003,-0.0824971216403201,0.08863127561819006
-0.19394352328081524,-0.4858818413274691,-0.5058323748855018,-0.15359556507645086,0.2568197701090706
-0.05397131383943926,-0.5305513530423513,-0.4901678825211939,0.03109938242068186,0.5095018519646785
-0.0262827031181116,-0.5611803939297527,-0.41131805608057337,-0.20309707611360392,0.5559035445844513
-0.0895553386713447,-0.5299871733043486,-0.32385859851747795,-0.05312936867036433,0.21141290653565037
-0.03795797101228151,-0.61491919263548,-0.33903646955101013,0.06373118802570334,0.25603219734764965
-0.07587040181504909,-0.5549700320117512,-0.42373532971178574,0.15563731710996928,0.25587865025014006
-0.16799840089921242,-0.5236699736841518,-0.28299378628457095,0.22245763006586183,0.2700015265702713
-0.10551117615463418,-0.4858664885305131,-0.026788483152128922,0.1647121733533833,0.3107103086534957
-0.1080601637867465,-0.37166375936174906,0.017864354198324335,0.2779772018080592,0.32245878754202173
0.08072211888349948,-0.4315211807083982,-0.033219421871031,0.2710571573591048,0.37978063838439996
0.17915534272670727,-0.38324326302144196,-0.07446493049158581,0.25710144843248645,0.43099118342974796
0.16203083246972175,-0.43125869917875,0.025657009205817025,0.3207020354014959,0.5540787990517946
-0.10882514781483696,-0.6185458199143116,0.04079825255944211,0.33277869690649964,0.41732550899162574
-0.13902966533550565,-0.41790100673727093,0.1278646912411969,0.4724027789605074,0.20138775897328737
-0.14193846886657868,-0.12130198752967314,0.2588571020960077,0.2632572347464687,0.03757529914057453
-0.2648810857342306,0.11820409995366005,0.19153544541046283,0.11517384538919156,0.07788569520433673
-0.2227630700552682,0.08213014999221244,0.1333484506975865,-0.07252409463404351,0.09620865997835347
-0.06648716128035281,-0.1456773275010152,0.2148393665398461,0.05958516679808823,0.043582576012974286
-0.08095462125621797,0.048166482624409396,0.4060616818920816,-0.003950338902782589,-0.11935622742236544
-0.09389757500076608,0.007128629655077497,0.35919120462754933,0.057301115486835745,-0.12084468631824215
-0.03418997995653872,-0.22502237361122351,0.23353703977958723,0.08314795238043689,-0.16271500571339367
0.17714759489673212,-0.20263137488258676,0.3287071336696156,-0.09399175357768738,-0.16079352006702993
0.08060992432354541,-0.1343411954278553,0.29093846146169927,0.017755515443664535,0.0710532802180196
0.0332802439324823,-0.2583600131894037,0.19659937727412974,-0.0854997434453657,0.027994626939344798
-0.05297365623695407,-0.16069641785970895,0.11916942463367884,-0.167595991332262,-0.09002101443586215
-0.033951699499120774,-0.26736290925917905,0.08763014895283325,-0.15224580341404442,-0.025395641979176757
-0.002414239670879108,-0.1867028707682803,0.21255709423767333,-0.2217208320012961,-0.05316959612074315
0.021473430024445524,-0.05936753400744174,0.007827784159751577,-0.13998719399637438,-0.28023542983735605
0.004819277341456759,0.10230926073499905,-0.08033250015267906,-0.14223796914498607,-0.27866278908394
-0.08137287661079938,0.019954232659714327,-0.2528705113610369,-0.06956643373730967,-0.2207421783555448
0.17559700734702524,-0.07791731281061434,-0.22120227219309657,0.017026376683126843,-0.19765086932600226
0.08236866342810967,-0.18041044768150202,-0.23398460636953694,0.08585073171561568,-0.1888451522551421
0.1673164355203367,-0.3145133087737556,-0.3276755175369711,-0.0583708186946566,-0.1793574886785539
0.23615098967986778,-0.4854477386823881,-0.052571042488963826,0.003177359971003463,-0.07190135419340779
0.22637480461069726,-0.6743217369957365,-0.20415134375372118,0.04705413641006375,-0.0778202258993885
0.056731050543668504,-0.5450388139611853,-0.22006119469616903,-0.023787177651378645,-0.05085266582925989
0.0614389632791883,-0.4810044194717204,-0.3007607175533499,-0.10623122200706779,0.007237319406052732
0.11757836554478146,-0.35859643585987067,-0.4032732239817943,-0.1954321928607835,-0.138848390398169
0.13577773688738368,-0.3636167498996118,-0.38292901303786414,-0.3955606768931716,-0.0404064025149026
0.049334135116028216,-0.2744000925271537,-0.36595176279683306,-0.34198096858976723,-0.025064374206556835
0.04072786684680036,-0.21803553146115362,-0.2433014636980711,-0.20877361096185543,-0.002701448322170976
0.045201432030915645,-0.060629808920684675,-0.23726891418378557,-0.11458774243670271,-0.004965644429704539
0.06780634057476936,0.00654488775762975,0.012167612228166286,-0.08148457455798146,0.052432022741028865
-0.011057033736733973,0.1242301646581069,0.09771532743698676,-0.1756676200822045,0.08806303172699351
0.15943895263656532,0.17273702075683303,0.054698866850007404,-0.08680308325455637,0.23541001421024985
0.11219234014180214,0.15994410721448085,-0.16791996444277763,-0.018938157792048382,0.28584615386238243
0.0203332037935349,0.17892012566009124,0.00034089146931950975,-0.13045039776230494,0.3018532096196004
0.12756213833010913,0.19291968378697233,0.011716478059224184,-0.1089994811869833,0.3252742433742053
0.10620580970244661,0.25516631528991773,0.047520714691646815,-0.14877471301970013,0.3911697355670776
-0.0005837153270991519,0.1069704741281054,0.12808426454771932,-0.11263982773579322,0.3807688055488685
0.06834073909896891,0.32440125503263223,0.2406273084792005,0.05036801007272121,0.2970559463203645
-0.16918713015386763,0.22169149687201883,0.21130141368073316,0.10428557305892613,0.20824106441653512
-0.1481137445554481,0.35512530713079815,0.13630741326938028,0.1994833596097449,0.2894353904928882
-0.02061414791818253,0.38052846416690556,0.009451242505246954,0.2907777919948943,0.31069915640781853
0.07671625061376607,0.5674375982558288,-0.049505744764260395,0.1625098685696078,0.3206523382010602
0.2318870731356756,0.7161787140378799,-0.2164765150521782,0.14879243778603898,0.19706447982220893
0.282015842483139,0.5427607488437434,-0.2762850341000529,-0.2539726319559929,0.17145510589607296
0.2201334139829088,0.5604719528827575,-0.21051056489340966,-0.4436367481951894,0.27488471613166676
0.3827546825817918,0.7557372551779578,-0.18473686215779125,-0.5203495316865678,0.3433560305281974
0.6606869344484851,0.6575459280386334,-0.07668677879653372,-0.4144721958770243,0.2921811132516473
0.6891660432247774,0.5404143308741859,-0.1769052734978233,-0.42727252253381626,0.29654928435573663
0.8614020914875267,0.44581033151760746,-0.19000908875768382,-0.42443049772936764,0.3367301792701324
0.8260863097924619,0.2626487230958362,-0.3364346452804219,-0.42330053036532483,0.28522888253296846
0.7395500863228928,0.21623415006354763,-0.2223663751470118,-0.49713282752119525,0.34639316288752164
0.6428170972859822,0.11993115450807453,-0.18129949561726139,-0.37902794424039615,0.4880966686233884
0.7415529421707087,0.05801510925567241,-0.3099511709449237,-0.35132557919093477,0.5164347126777702
0.7430630083989295,0.05739984270082946,-0.32719735497011293,-0.26945553232346975,0.5141512349687858
0.7051907836598669,-0.039100532682073724,-0.4045271455120199,-0.2422730536812315,0.24676052573283555
0.6036326703273178,-0.057533207702402084,-0.321894597834097,-0.2927026542137438,0.17725454946224536
0.4387464080127863,0.057862357274291176,-0.38919061846506936,-0.21113373325125878,0.11669612687897875
0.40728915927914244,0.11117467521936852,-0.4425049325593563,-0.26579836957776903,0.03303017990458636
0.36415192238299365,0.07109801527118195,-0.40490992552075483,-0.35019911133476117,-0.05564560148831963
0.38918799387398284,0.06868371734695349,-0.39690255373426325,-0.3840104225283272,0.10009060737329903
0.41642256301257513,0.14808600842214548,-0.5189506736933355,-0.3488261446298653,0.05302786193993596
0.26157329478569413,0.09086123569762594,-0.6524369284201345,-0.3465444944307532,0.16788325857728928
0.39078059569306645,0.104283615515013,-0.45898185554947624,-0.4201877582026537,0.171670129547333
0.4706212931646524,-0.012326787348971538,-0.40009172130723475,-0.4703953663084625,0.1272583759110971
0.3854391426693482,-0.1717794472724738,-0.15739822794049566,-0.32197442878711335,0.004296528636388283
0.38666096156592444,-0.04313512608068473,-0.190941381830584,-0.2460408869235597,0.048181190184309906
0.3193733609936046,-0.03909376398476047,-0.1583024689532663,-0.1651871549696535,0.14797063922447265
0.45464331350208165,-0.07466717643986437,-0.12421488348971299,-0.2700372332533867,0.11507607436537838
0.29722724086353736,-0.17622010818084427,-0.3232318704061858,-0.516086953292394,0.22094992905396577
0.004292108190379174,0.07888167980677599,-0.2483257534010291,-0.490683537975704,0.34629205461570517
-0.004869877614681477,0.1026019173757208,-0.273279254625681,-0.4187036804443916,0.25019983979507066
0.0511877723203029,0.14153165371032922,-0.3164150397370392,-0.4922099559221285,0.20574738329119427
0.1242009058796876,0.05463590125595447,-0.35893018651206754,-0.3744848722066053,0.19992851052400298
0.16581236785910458,0.027745456292189618,-0.3131396331156346,-0.3001200825898223,0.08821932529806213
0.15213116549756212,0.060528668824327676,-0.23089632254169107,-0.00017906118627608603,0.05864644940889879
0.02033446864220642,0.083780033959346,-0.06903635180294873,-0.0224040551497943,0.08698757088771275
-0.1465317856929687,0.08173104521122479,0.0192553262514831,-0.13734398253087754,0.13726908296755896
-0.17454236518077398,0.00529839479716171,0.0601487378440891,-0.11044163999578217,0.03441073941295292
-0.00016447683057535523,0.030669000547989263,-0.08079213702079993,-0.025046807143647362,-0.00047107300865828483
0.1510350299955922,0.033608669641074215,-0.1864531114090091,0.10362671903848564,0.014082446049210492
0.052802849208969355,0.18722431976606907,-0.09187960500520197,0.048098425855082755,-0.03317708825854582
-0.027559026651711838,0.18178807864331914,-0.06801648173409452,0.0814769895765108,0.10668357782139956
-0.10010388427044675,0.07220122507276706,0.055875557424719405,0.12441744604676663,0.17328210476221273
0.0037002196338350862,0.020625795769488524,0.16699243986625922,0.02323454800694144,0.09491058506149497
