-0.0454475907703275,-0.10979878052864064,0.035204543118733944,0.10831766259286324,-0.13931013535996645,-0.07304467541309703,0.13559809766045633,0.09851788470030919,-0.18150206891239928,0.1053695131999554
0.029251654939745436,-0.1275702630865113,0.05928777507068929,-0.004205026391702879,0.04757971518048976,-0.08619905328519925,-0.06687846613021191,0.15551609919813128,-0.1262647355833224,-0.10134598972228315
-0.12676740560581926,0.11212322891841563,-0.09793227023265683,0.0614724040718411,-0.15365583000490313,-0.07014081863792976,-0.1840628106879374,-0.1569874259304578,0.053538245976643056,-0.10562360792383373
-0.02565543386837479,0.05649690578303332,-0.10149500380184331,0.09792709674078633,-0.34332707275049024,-0.12952250397059276,-0.037351612897673886,-0.1802457043052393,0.1805997785057802,-0.10684064743911242
-0.05732148950133743,-0.17697529276842422,-0.05756891323978699,0.14138081756992377,-0.21883833517262163,-0.1589953635304536,-0.008885838335472764,-0.05337198684754561,-0.11174460793431204,-0.19115967564355052
-0.14443726344085567,-0.16290499381921258,0.06103780093940403,-0.0036094958395629095,0.08207602433741894,-0.14636003760934446,-0.18197571851122335,0.04335306726874784,-0.09661251066428755,-0.32006610036611427
-0.22969534793749402,0.0024772389300768347,0.02888782913092528,-0.06338259257640327,-0.09600280837693081,0.17007686238578107,-0.10426851087391739,-0.03836798704427463,-0.19228276821335,-0.059833327371585004
-0.17573449671740535,0.1003025162475038,0.04181174690305912,-0.11461009165577739,-0.031455685346614706,0.31191465881735764,-0.09926324652809117,0.06849506664704944,-0.1619679490740751,-0.13082307726185255
-0.11506458387443647,0.0723729545435673,-0.022138737822283306,-0.01246173528236389,-0.1532285052305598,0.19263659380940104,-0.14396593976475358,0.2493363457196186,0.006016751250478597,-0.004592701531562146
0.06921129354166783,-0.16530989258231124,-0.06946288583313993,0.10765395358880991,0.06411025687708538,0.020252502842587145,-0.19989663612319658,-0.07784069780293795,0.0260752828606765,-0.22669532345454801
0.23248082099068443,0.09621978775221349,-0.19561867972252445,0.1984329729600909,-0.13440746680256838,-0.1866781234194506,-0.37066859459237583,0.1331230324630363,-0.019078695482262722,0.05406599344970166
0.17028971528347017,-0.10287152238126512,-0.3957127036425149,0.0738318613083695,-0.11543373521415431,-0.21282221587192712,0.03343636384845902,0.013372341095254814,0.10780750048292588,-0.10943629038184342
0.3572733366434503,-0.15907279362375165,-0.4442960018163972,-0.12098740455739344,0.059425838954749455,-0.28740091998386486,-0.06555523474044372,-0.04906401447640128,0.007043407135338788,-0.23079671210302966
0.3251950103659331,-0.033696384397205764,-0.279215368486661,-0.06059047384265179,-0.09722852169146541,-0.3025005286207118,-0.09864526544806683,-0.0872014620661547,-0.04501510755758318,-0.1103589136889897
0.19091526282469137,-0.0030463097704277187,-0.2592252129446726,0.044172070109000705,-0.09982108270261573,-0.26671749647082604,-0.06710042489664378,0.020323312205263108,-0.12784134319247814,-0.17151857669224566
-0.05851473836178832,0.05087321259502578,-0.17511545997894454,-0.14890810009419506,-0.005482228670145653,-0.3161558174111815,-0.22735151860237252,0.16875957004034384,0.0003271565273560151,-0.15370254071160844
-0.18906654601521616,-0.10308669758955817,-0.18549898350723643,-0.26530312545486884,-0.17544517374349117,-0.2987005662868592,-0.21748256197068672,-0.05782019151724462,-0.03580330028562332,0.02728854285702982
-0.16234752742728933,-0.2808280769656327,0.12307054767984232,-0.08265528433825947,-0.31944184278676635,-0.4209708893486078,-0.1013641981231648,-0.10544093619657172,0.08239123917080808,-0.032003976200761966
-0.0908264424551854,-0.1185512660494634,0.10742769352142505,-0.08058204160208216,-0.2539679830920163,-0.15294507668923563,-0.21999242739328193,-0.006262981157073369,0.03257287647442725,-0.17349957205555058
-0.1825907340139485,-0.005179271868330171,-0.13664269547229496,-0.033421457982013875,-0.17870952304639207,-0.06961518271554631,-0.2640294101467187,-0.030560735491891027,-0.1006066263633064,-0.3492467001747219
-0.13664933784529876,0.16719512397547914,-0.1218777855867962,0.09412187786367732,-0.22309275431206832,-0.04174820732133525,-0.35438855246151274,-0.07187052027773133,-0.14750869749232737,-0.1867765992020545
-0.31277580484315204,-0.08428171848592476,-0.2918422347778616,-0.22086885383079874,-0.2561804362509918,-0.1114235057029241,-0.021622027119585233,-0.08399716087022799,-0.09151227578739815,-0.18257570019931937
-0.250420643989037,-0.15190517065652887,-0.24172817251676237,-0.16090319558732524,-0.15247102966721607,-0.18607666238688614,0.012989233427735343,-0.27227043727310524,-0.27318285094262773,0.042359200554896725
-0.3353968257398582,-0.18355259500639032,-0.2526205004811654,-0.20602788429506047,-0.05430847241890409,-0.15378837076964363,-0.12299729751177846,0.0012814132527072808,-0.19710491070015207,-0.02607546244336693
-0.09763119284159458,0.012353856310691788,-0.19873452765819774,-0.2511387021091925,-0.14621634559988922,-0.1452307022607127,0.0038701140844848714,0.028435437344377465,0.001918583334315202,0.03500633154867085
-0.02479287907289475,-0.3248442726308625,-0.043466002605982025,-0.2711480633626963,0.0422003437579344,-0.2077714732778847,0.20399859033471923,-0.1127615159692376,0.041602512272694916,0.03383551421946546
-0.03937267771111298,-0.1879381763302602,0.1678596739497708,-0.167095118124936,0.04629073381672631,-0.16770434167805742,-0.07698348543971721,-0.24482468532979235,0.07370362445012571,0.04719598974121192
0.19714069170041232,-0.07157189739048411,0.17434348978415398,0.027985391986368346,0.09102307195938714,0.09549498753990325,-0.15497413898018658,-0.10927836201109724,0.10903515920969437,0.12999095584426504
-0.08756516126658934,0.06144179444851384,-0.18203800280772034,0.14318273134912102,0.05851294323192881,0.16738127333831243,-0.09579930451279553,0.01772254073486649,0.16035678496169706,-0.022988908899090166
0.09884465547126761,-0.038701228117674555,0.021675541388337938,-0.019816904638770717,-0.0036669543094495147,-0.0669308264438678,0.011597345091812625,-0.02607323781926374,0.05672665676871233,0.019686120626898507
-0.04097482032499554,0.11290174215783821,0.07634651716640864,-0.15873246634905125,0.006619059033277905,0.08369087624122386,-0.1883393383561321,-0.03505888585244669,-0.07678657959332064,-0.19859928158775497
-0.13229248940970312,0.11230200331171215,-0.03850287983689395,0.023655035827970718,0.09052430133209019,0.12253060003431453,-0.0023326799464147008,-0.060290296357120736,-0.11377810763072944,0.05072664540670231
-0.0024085041966989823,-0.0008513520304349459,-0.001466469301350224,0.12212422329475339,0.11967444624351439,0.05951865523586425,0.063912605141866,-0.044219411802215544,-0.10246149068432703,0.00019909485785361836
